Id,SalePrice,Predicted
2190,160031.7113,78255.69571
2191,162775.9798,73399.70745
2192,160735.446,64502.06941
2193,166646.109,130384.9391
2194,188384.5484,111434.5725
2195,165830.6973,153292.394
2196,182138.3585,104287.6241
2197,171595.398,154667.3472
2198,160337.0792,142765.4183
2199,191215.0887,149021.5318
2200,166956.0932,155273.0736
2201,186581.8309,120477.8855
2202,176450.5486,228907.1043
2203,193743.1949,128307.5807
2204,198882.5661,152205.4107
2205,176385.1022,105019.7395
2206,162447.6393,151250.9061
2207,193782.5557,199342.9406
2208,183653.8909,223554.7395
2209,210578.6235,228179.6147
2210,158527.1641,121842.8702
2211,163081.0257,100361.1317
2212,174388.8674,121364.2734
2213,191905.8701,113135.9809
2214,174388.8674,161538.9386
2215,161642.7116,107374.2238
2216,186939.5072,167305.8397
2217,172482.1658,105563.5667
2218,159695.9998,52188.48578
2219,157230.3697,77876.47128
2220,179188.0899,105583.0576
2221,157972.8212,431115.5024
2222,156804.9514,315680.1369
2223,211491.9725,308385.0402
2224,186537.2462,196306.3622
2225,200468.1611,126743.5835
2226,182241.3404,128647.5018
2227,157342.2259,181310.6495
2228,182022.3871,312919.8329
2229,181244.5109,211227.2925
2230,178556.6716,173036.9286
2231,189547.1999,198316.1705
2232,187948.6517,186467.612
2233,194107.2876,163890.6258
2234,183521.7104,231736.4831
2235,183682.1236,218570.9066
2236,178483.3531,199743.9313
2237,184003.8798,259084.0793
2238,171318.5903,234953.9638
2239,162039.7543,87725.27661
2240,154846.2522,182895.7237
2241,194822.3657,155095.9362
2242,169788.7388,107785.66
2243,178891.5545,103992.7806
2244,152084.7724,131719.0453
2245,139169.8664,128510.183
2246,192439.536,135190.0042
2247,161067.8598,120753.3434
2248,158762.6485,109650.8336
2249,175569.6904,118706.7004
2250,183659.795,134591.9766
2251,280618.1326,148341.7801
2252,180051.8092,166778.7857
2253,176519.1803,148463.5202
2254,179028.4292,175095.7612
2255,177161.5839,169050.3669
2256,180081.5088,214453.9064
2257,205895.2546,218101.9852
2258,183389.7813,189848.4152
2259,178543.6479,188074.6719
2260,194798.3205,152240.8257
2261,162845.6137,236999.0933
2262,148103.867,218466.9907
2263,201016.1711,380989.8172
2264,277936.1269,424458.5204
2265,249768.2798,153102.7952
2266,161596.0522,373941.2501
2267,158011.1149,352731.84
2268,194089.6839,458165.4299
2269,181733.3369,187921.039
2270,182852.3277,210478.985
2271,189893.0031,250883.4823
2272,194650.211,206119.3339
2273,187904.4613,195403.0849
2274,171774.9256,207406.2855
2275,177998.6859,141402.1321
2276,175648.4843,236162.073
2277,196918.0714,187337.3296
2278,184299.8381,156965.0263
2279,182379.8557,134215.1475
2280,184050.7258,121201.622
2281,158296.976,182330.4345
2282,175053.3556,183147.3326
2283,162293.3761,144684.2311
2284,186328.88,135888.6209
2285,151422.1169,190686.0609
2286,181969.3587,124530.4886
2287,189122.677,372486.3883
2288,185645.4752,245641.5467
2289,182829.8981,434744.8302
2290,195848.7882,455756.2611
2291,198785.0596,326249.4333
2292,181676.1266,457095.2371
2293,194131.0127,523406.3167
2294,201416.0049,415127.5422
2295,185096.5772,543471.0833
2296,195158.9726,207645.3127
2297,184795.7837,325737.3735
2298,189168.2639,362633.7688
2299,216855.2601,334808.4757
2300,184946.6425,331205.8241
2301,189317.5128,326685.63
2302,180803.2778,287255.3213
2303,175061.1859,239296.6241
2304,179074.8391,246455.6968
2305,145708.7643,174497.4198
2306,142398.0228,170493.4757
2307,161474.5349,138907.9902
2308,157025.9452,237778.8682
2309,163424.0378,309837.2664
2310,164692.7786,254779.7913
2311,152163.2444,169032.4725
2312,192383.2155,143227.8556
2313,182520.2303,183135.1448
2314,187254.5075,169448.4215
2315,176489.6597,151633.2343
2316,181520.4668,147103.9938
2317,186414.9782,212723.037
2318,185197.7646,177422.1493
2319,178657.7941,192594.5399
2320,179731.198,186210.6295
2321,161748.2713,235101.9005
2322,158608.7491,186873.0011
2323,178807.3706,243071.6757
2324,184187.1588,158118.8272
2325,181686.104,175709.3899
2326,190311.0502,158461.6101
2327,192252.4964,214021.5296
2328,193954.8495,213307.2686
2329,181044.2016,187195.7462
2330,180258.1312,167443.79
2331,199641.6573,366871.3457
2332,197530.7752,412418.0741
2333,191777.1969,341723.8936
2334,195779.543,281294.3543
2335,202112.0465,269135.8212
2336,192343.3481,345263.8932
2337,185191.3594,199435.1471
2338,186760.208,260999.6408
2339,177733.7819,215019.2146
2340,164430.3912,385313.4696
2341,185299.6016,182315.8184
2342,186414.0123,230064.8801
2343,176401.9211,215377.6114
2344,182381.3226,243489.4893
2345,176334.1847,258077.935
2346,184901.7358,203409.3383
2347,180085.7669,211794.9311
2348,184901.7358,243356.9274
2349,183967.5615,149642.8005
2350,193046.3016,301152.9304
2351,168538.9695,254672.1327
2352,170157.842,208766.8099
2353,196559.7093,249296.0436
2354,177133.7094,115085.596
2355,181553.2796,115890.735
2356,185770.6066,159259.68
2357,177017.5951,206588.3179
2358,184123.3585,192557.0387
2359,165970.3575,84639.33241
2360,158151.985,123540.3036
2361,177086.4764,200440.6801
2362,196373.8962,272955.7216
2363,172465.7071,153960.7896
2364,168590.7824,195539.8416
2365,158820.4742,219428.334
2366,151611.3706,183767.5549
2367,152125.0286,204788.8382
2368,158404.0731,205428.1937
2369,160692.0786,219771.3606
2370,170175.2268,173893.556
2371,169854.4366,226030.7138
2372,183410.7858,201331.2771
2373,180347.194,274794.6062
2374,178930.5284,262339.1142
2375,153346.2201,348680.0927
2376,182675.2043,281046.8455
2377,180770.6498,394724.8978
2378,188714.1481,175410.5861
2379,191393.6086,223126.9907
2380,174016.1575,150396.8077
2381,183189.6853,163660.2615
2382,183621.5088,219357.1625
2383,168991.2964,200440.9205
2384,185306.6507,287055.0422
2385,189030.6803,148948.5041
2386,179208.6657,150752.3124
2387,174901.4528,140932.4543
2388,168337.4065,70758.20652
2389,158234.9646,114307.4679
2390,179562.4534,153981.1643
2391,174176.3916,106365.532
2392,173931.5318,97355.39628
2393,184111.7294,159706.3922
2394,179374.482,156890.332
2395,207348.8119,208551.2261
2396,186983.4193,129919.7574
2397,206779.094,239908.6835
2398,177472.0747,134791.7132
2399,156727.9483,47481.63636
2400,157090.5685,120506.3073
2401,160387.0327,117864.8319
2402,172410.2801,143499.0681
2403,191603.3657,139155.422
2404,182152.2072,123983.4683
2405,180161.6973,146224.3075
2406,169652.2353,119858.6532
2407,182503.5201,99399.87056
2408,179714.6307,158319.0396
2409,180282.5707,106213.1894
2410,192600.3381,153115.2007
2411,166115.4912,136257.6037
2412,186379.5535,170977.7517
2413,184361.9923,143050.8844
2414,186220.9655,165694.0548
2415,198176.4709,128733.0035
2416,168437.7765,145427.5479
2417,178003.5823,156857.4467
2418,179180.4692,124693.2571
2419,191930.5611,140819.1124
2420,175590.2662,116581.6978
2421,176713.1931,131091.4859
2422,180159.0909,105208.9529
2423,188090.1008,53541.47263
2424,186184.7177,103702.3068
2425,223055.5887,201819.9553
2426,158270.7531,131531.495
2427,184733.1285,108125.6237
2428,199926.379,124197.7261
2429,175075.7852,101326.1967
2430,180917.9251,160495.3622
2431,182067.7606,120751.5402
2432,178238.6019,146110.8427
2433,173454.9446,135579.9254
2434,176821.9363,154365.4
2435,183642.1913,115123.2192
2436,177254.5827,111324.1417
2437,168715.9501,115117.148
2438,180096.9312,111323.5613
2439,160620.7282,97744.05572
2440,175286.5444,124136.127
2441,153494.7833,33847.32771
2442,156407.6592,62720.78109
2443,162162.5252,99511.89682
2444,166809.8868,64825.886
2445,172929.1564,38284.03322
2446,193514.3309,107366.4914
2447,181612.1416,155790.833
2448,191745.3864,76241.98071
2449,171369.325,106928.7981
2450,184425.4706,159975.4643
2451,170563.2524,59164.20161
2452,184522.3692,189230.4412
2453,164968.9479,89153.52705
2454,157939.6216,137731.2376
2455,151520.3816,130864.3855
2456,176129.5087,154639.8007
2457,171112.979,137688.0319
2458,169762.0816,129926.3565
2459,162246.8289,92792.39697
2460,171339.3034,107127.8861
2461,189034.7537,107507.2041
2462,175758.8736,104004.2175
2463,163351.7215,100429.2416
2464,189806.5466,170499.397
2465,175370.9909,182609.1774
2466,196895.5999,115272.1194
2467,176905.918,81454.99431
2468,176866.5572,50785.85627
2469,163590.6772,52115.95421
2470,212693.503,141099.6053
2471,192686.9317,204079.203
2472,181578.685,140256.8148
2473,166475.4576,121665.1424
2474,185998.2552,60219.64699
2475,185527.7149,204530.9547
2476,159027.1182,101875.1416
2477,181169.6549,91712.18565
2478,176732.9153,134432.2757
2479,191619.2946,119990.0293
2480,189114.3038,133534.7589
2481,180934.6353,130030.3564
2482,164573.3722,106662.8381
2483,173902.0113,135018.8794
2484,165625.1277,135949.7537
2485,179555.2196,118011.3633
2486,196899.7207,140392.9061
2487,207566.1247,123113.6152
2488,163899.9811,115401.1421
2489,189179.4282,171076.2825
2490,193892.88,181817.9904
2491,178980.8743,119383.0679
2492,179749.8762,203426.1579
2493,197999.675,132992.1931
2494,203717.4703,142452.8214
2495,185249.2612,93713.51157
2496,201691.2083,263133.6604
2497,181956.5483,179105.7465
2498,171895.9363,106834.7365
2499,187245.1684,84501.57035
2500,157816.7746,177709.0977
2501,191702.9126,121172.6976
2502,198599.42,145234.326
2503,187193.3137,76953.29858
2504,220514.994,152453.7018
2505,181814.5276,217620.0257
2506,183750.7554,266183.0327
2507,183000.4317,322042.207
2508,185830.9719,241093.0488
2509,185497.8723,231519.5452
2510,179613.4377,198945.7011
2511,164454.968,183240.8633
2512,185127.2372,235710.5045
2513,178750.6138,214143.6759
2514,160927.6104,218198.9554
2515,192562.8081,123047.6924
2516,180990.2415,183428.3416
2517,180064.9415,122396.7947
2518,196070.9974,131526.6869
2519,180352.919,254088.7307
2520,183367.9538,234237.2311
2521,176734.8415,193941.9742
2522,180848.2208,239654.6562
2523,187806.0594,112419.3861
2524,180521.5264,117755.0012
2525,181502.7545,111749.8402
2526,174525.8794,122011.2724
2527,188927.9841,118970.1001
2528,184728.8704,132698.2994
2529,179857.9755,134885.9818
2530,180962.8681,145054.3492
2531,179194.0664,257780.1473
2532,179591.7893,223364.5
2533,180638.4637,232679.3155
2534,185846.2151,246767.4894
2535,195174.0311,300720.9767
2536,192474.5683,245718.596
2537,164200.5955,264931.7512
2538,178403.0941,169142.907
2539,170774.8402,185550.4173
2540,179879.9459,168869.3244
2541,177668.1928,180313.1362
2542,180174.3286,195943.1781
2543,170643.3036,104949.6022
2544,165448.0043,121879.6476
2545,195531.7549,96481.14759
2546,165314.1777,161581.646
2547,172532.7577,112700.1392
2548,203310.2181,129481.4523
2549,175090.0625,171805.4463
2550,230841.3386,648411.9333
2551,155225.1901,123320.9093
2552,168322.3424,119238.8763
2553,165956.2593,60253.29252
2554,193956.8176,98463.78694
2555,171070.3679,145673.2637
2556,166285.2436,76851.47117
2557,182875.8013,113445.7652
2558,218108.5368,93848.35818
2559,174378.7776,149503.8444
2560,164731.3164,154531.629
2561,156969.6951,129136.2155
2562,173388.8543,111052.3857
2563,177559.6287,121154.3704
2564,194297.7893,183854.7263
2565,174894.5884,219659.1277
2566,196544.1441,125494.291
2567,179036.1585,126202.7098
2568,211423.9865,247933.1669
2569,208156.3989,229003.5826
2570,159233.9413,100827.2168
2571,210820.1151,224115.1521
2572,140196.1098,158641.1696
2573,198678.4691,196110.0621
2574,186818.6108,271457.045
2575,175044.7976,160334.3091
2576,180031.1629,49582.72203
2577,176889.1715,144911.753
2578,159638.8562,69153.8567
2579,154287.2644,66323.96822
2580,191885.6182,102027.2726
2581,177503.3786,2798.759646
2582,166548.3168,94710.49974
2583,164475.1494,315751.6926
2584,167484.7449,156316.4839
2585,188683.1606,191453.4596
2586,162243.3995,234833.3011
2587,180807.2139,203663.7129
2588,176279.0796,160256.8245
2589,163438.9591,143621.4404
2590,161495.5394,169076.0242
2591,216032.3037,229263.4434
2592,176632.1815,217049.8236
2593,168743.0016,335655.9801
2594,183810.1185,218077.2478
2595,156794.3605,179694.3809
2596,169136.4301,338579.676
2597,183203.3188,137249.3243
2598,213252.9269,264057.8127
2599,190550.3279,372809.9325
2600,234707.2099,83957.60901
2601,135751.3189,158558.1228
2602,164228.4589,120284.8071
2603,153219.437,121334.5697
2604,164210.7465,107709.5258
2605,163883.2291,111210.1764
2606,154892.7763,200898.4909
2607,197092.0873,128229.283
2608,228148.3764,236532.1165
2609,178680.5875,155803.2957
2610,165643.3412,101745.8767
2611,222406.6427,79855.73134
2612,184021.8436,162715.0442
2613,170871.0949,141550.5409
2614,189562.8737,142425.1639
2615,170591.885,169665.9981
2616,172934.3517,167223.1217
2617,186425.0699,219071.0757
2618,218648.1311,192939.8506
2619,183035.6068,203499.5466
2620,178378.9061,170313.2665
2621,184516.7166,187248.8394
2622,181419.5253,193893.1293
2623,196858.9234,266971.5127
2624,189228.7015,322050.0361
2625,208973.3808,388790.8994
2626,180269.869,140209.9186
2627,159488.7137,196915.5734
2628,191490.2995,567298.448
2629,228684.2451,574655.9196
2630,201842.9987,408094.3209
2631,209242.8229,485589.1997
2632,202357.6226,430924.6679
2633,168238.6122,393508.0142
2634,202524.1247,443063.5395
2635,170588.7719,185562.5941
2636,198375.3151,169649.3531
2637,170636.8279,149084.5086
2638,181991.0795,176465.395
2639,183994.5425,166101.2394
2640,182951.4822,170859.804
2641,174126.2972,117679.673
2642,170575.4967,223878.4327
2643,175332.2399,99050.34732
2644,167522.0615,130761.7384
2645,168095.5837,139008.7412
2646,154406.4156,127001.6898
2647,170996.9733,116983.9453
2648,159056.8902,160473.6313
2649,181373.6165,144063.6436
2650,152272.561,203604.4396
2651,168664.3468,162225.7659
2652,211007.0083,412045.3195
2653,182909.515,207531.5815
2654,203926.8294,264863.2813
2655,179082.8254,435849.098
2656,206260.0998,298248.5762
2657,181732.4434,337727.4352
2658,189698.7407,300383.21
2659,203074.3468,297504.3518
2660,201670.6344,385921.2543
2661,173756.8126,352558.0929
2662,181387.0764,370078.4847
2663,184859.1553,275620.6959
2664,158313.6157,295840.8874
2665,151951.9554,391628.5851
2666,162537.527,296485.9363
2667,178998.3371,149974.3018
2668,186732.5849,187371.5344
2669,187323.3184,191640.1763
2670,199437.2328,248115.1528
2671,185546.6809,186236.3568
2672,161595.0158,178790.4602
2673,154672.4228,206385.5288
2674,159355.7101,199814.7765
2675,155919.0141,205379.2048
2676,182424.871,183796.2875
2677,178100.5896,191470.4285
2678,202577.9,247901.3959
2679,177862.7789,337566.3005
2680,182056.0247,290661.3216
2681,191403.1992,426145.2826
2682,196264.755,384231.7664
2683,209375.0034,535392.6108
2684,196691.8193,340771.5711
2685,192458.4315,348180.9785
2686,182242.8093,242697.9598
2687,183259.5039,316699.7546
2688,188108.2437,219310.016
2689,171418.6402,184673.9449
2690,194698.8822,406528.4484
2691,174841.8401,203157.1049
2692,172965.4765,116913.5715
2693,189386.3237,192013.0298
2694,185682.6183,104122.7985
2695,176412.0127,239757.2121
2696,174976.4897,205421.6801
2697,180718.5817,192917.6503
2698,186131.1882,196571.6395
2699,165220.7864,200858.2643
2700,164115.8938,185445.5036
2701,182125.7291,159131.0057
2702,182285.1402,126088.0315
2703,196325.4422,94645.22663
2704,164865.2153,127088.7009
2705,182694.4922,121835.6267
2706,185425.4855,131057.3507
2707,171414.7041,92742.41578
2708,183433.4725,141653.6889
2709,176844.9812,59603.28706
2710,180568.1878,131262.3633
2711,185948.6255,237242.0834
2712,189388.2917,428029.2383
2713,142754.4892,141308.8651
2714,156106.8008,181492.2426
2715,155895.3976,166519.5958
2716,159851.9777,168303.6918
2717,185157.8323,149188.753
2718,180716.2917,188486.341
2719,176901.094,174131.3397
2720,181017.2225,209906.4022
2721,183269.1594,130196.2605
2722,193550.8301,202747.9876
2723,170625.8427,162751.9176
2724,182012.4059,117098.9451
2725,179162.5073,133157.3477
2726,183269.1594,144450.4451
2727,180589.8362,153910.7629
2728,181465.9352,196156.6788
2729,196053.0299,177795.9508
2730,183421.0203,128921.8481
2731,167926.8391,133895.8415
2732,168027.531,115449.3112
2733,182164.2669,170584.5869
2734,172469.0716,115553.7401
2735,181059.3743,92373.44241
2736,182997.5701,139139.5814
2737,166140.5042,113214.3182
2738,198515.5469,124597.8805
2739,193789.6485,125998.4065
2740,173550.0257,143183.494
2741,176487.9432,158156.5606
2742,188813.3026,163330.9342
2743,178531.912,93069.4813
2744,182145.7315,146348.4323
2745,179196.465,137173.2233
2746,169618.3499,126267.8594
2747,170010.1687,161996.4084
2748,181739.6717,140475.4538
2749,172846.935,132244.4181
2750,195560.883,160645.56
2751,180358.1143,170448.6786
2752,211817.7028,191928.3668
2753,176170.1287,135320.0737
2754,234492.2483,245357.1179
2755,182450.9565,162600.4245
2756,174902.0681,103552.4276
2757,173684.1743,129580.0951
2758,147196.6737,66672.96211
2759,175231.1897,147070.5926
2760,193417.6474,124161.6057
2761,183313.6012,104943.5269
2762,180882.2508,117025.2917
2763,186735.698,211023.0834
2764,172922.8654,169736.8685
2765,202551.6772,307071.939
2766,190485.6341,183006.1409
2767,173439.4936,62632.87592
2768,196613.5988,90160.26276
2769,178152.2597,136402.1199
2770,174519.9048,156331.8071
2771,172627.7969,101633.9981
2772,173732.6895,75015.56811
2773,209219.8448,216300.0826
2774,181059.3743,129786.7158
2775,188515.443,73527.86109
2776,182164.2669,118321.7773
2777,188137.9016,150321.7787
2778,158893.5431,48180.63395
2779,189579.6507,151784.0958
2780,165229.8035,68219.1405
2781,162186.0712,94273.37858
2782,166374.8799,85585.59726
2783,161665.185,105006.217
2784,175079.3288,104340.1827
2785,203840.874,151704.7182
2786,152129.0789,38895.36429
2787,181012.1414,112020.84
2788,161305.535,57253.13886
2789,203326.393,162079.8972
2790,168385.5711,124254.7229
2791,183564.3652,161442.6028
2792,163784.6194,43871.16753
2793,171989.1922,91872.67081
2794,180839.9562,60987.8295
2795,170895.9232,94874.45418
2796,174071.0548,115669.5484
2797,259423.8591,136176.7898
2798,188000.8247,99752.27378
2799,179171.7036,85407.30927
2800,171022.2414,37969.26234
2801,174126.2972,119475.0996
2802,187625.5733,68734.96571
2803,199567.9464,115825.8079
2804,205328.0782,147217.1402
2805,166231.535,95714.67212
2806,154743.9161,75075.69234
2807,159714.537,193625.5507
2808,185563.0691,161203.9216
2809,171500.7967,129731.9251
2810,180983.4438,118306.7986
2811,183141.2369,173341.2729
2812,178498.6345,155937.7991
2813,224323.7105,188095.7342
2814,218200.6421,150984.0895
2815,182283.1778,78441.09876
2816,190054.6392,248678.8736
2817,160192.4539,170233.384
2818,171289.3936,129142.7386
2819,151131.0987,195344.1486
2820,181721.4582,147058.2275
2821,172725.0539,82793.3633
2822,222438.6991,182247.9293
2823,235419.3734,395433.4677
2824,185150.926,208340.3252
2825,184772.2396,162095.8375
2826,180658.2164,129536.1755
2827,209673.3166,124692.9023
2828,205939.8106,186125.4691
2829,165633.5733,232405.118
2830,186030.3172,225119.3349
2831,160312.3196,161949.0512
2832,190702.4403,238309.9547
2833,175122.8103,400637.0368
2834,183783.1394,231472.9735
2835,178290.6663,218444.7413
2836,181605.344,207014.1404
2837,187992.4514,161465.4158
2838,188885.1178,121607.1231
2839,189959.3448,182179.2348
2840,179258.6192,207120.5248
2841,181518.7503,209654.9896
2842,193008.6592,227813.3672
2843,186313.8939,161999.8359
2844,181499.3919,170038.0416
2845,174126.2972,95573.81473
2846,183918.6121,239735.7235
2847,184114.2709,212093.0627
2848,158540.9478,213261.6704
2849,197034.7591,195658.1957
2850,185170.2845,292060.5712
2851,221134.5336,166051.1883
2852,184306.6376,206516.6895
2853,199792.3027,213849.153
2854,143237.8036,142236.4166
2855,177294.8389,212986.6215
2856,182368.6209,190434.0519
2857,176487.9432,200403.37
2858,183849.4088,191860.2695
2859,184964.1415,151682.3062
2860,196395.9696,137408.9039
2861,188374.9367,127369.5868
2862,176261.2968,221597.9203
2863,163628.1422,87531.28373
2864,180618.0326,191708.7977
2865,161647.3298,141045.939
2866,167129.5989,160568.8233
2867,174750.9884,118364.4209
2868,177560.2021,106099.9758
2869,192577.7961,146670.6468
2870,199202.899,84974.75872
2871,182818.1567,35021.75872
2872,148217.2625,17891.95743
2873,188997.7971,116619.6342
2874,185807.9289,116435.7525
2875,177030.4778,111546.5279
2876,175942.4746,94736.04946
2877,172912.5186,175922.0226
2878,198359.2489,195049.4536
2879,184379.133,107231.0451
2880,194255.5669,102574.4415
2881,209449.6516,131238.1804
2882,169979.324,208270.4477
2883,188206.2819,167774.0752
2884,186412.4386,154030.9854
2885,196761.3864,132045.7675
2886,208353.2696,229799.879
2887,166548.0672,105986.3456
2888,175942.4746,142057.8213
2889,166790.4579,79184.0379
2890,160515.8506,70170.65638
2891,192167.6211,149971.596
2892,178751.5511,28590.89177
2893,198678.8941,78116.29851
2894,164553.1203,45747.27271
2895,156887.9329,395757.1602
2896,164185.7773,312056.6807
2897,212992.1206,236658.3813
2898,197468.5505,134464.0545
2899,180106.8437,208098.3727
2900,183972.0711,152814.8374
2901,245283.1983,209777.5075
2902,170351.9634,192428.357
2903,195596.3077,297742.8039
2904,189369.7563,374946.8998
2905,223667.4046,109017.8943
2906,169335.3106,303312.8282
2907,167411.0284,107563.8079
2908,187709.555,130620.5242
2909,196526.003,119165.0682
2910,137402.5699,87895.55078
2911,165086.7751,96739.40537
2912,188506.4314,101518.6646
2913,172917.4568,100892.4766
2914,166274.3252,94195.15472
2915,167081.2209,95262.23203
2916,164788.7782,84165.48327
2917,219222.4234,90293.27294
2918,184924.2797,59574.17558
2919,187741.8667,240084.1339
